"BMA","BMA2","DFM2","LAS","LAS2","RDG","RDG2","RFM","RFM2","REAL","ARM","OLS","MAG","MAG2","DFM","RWM"
1.260234135353724,1.2577528758083647,1.8461891307590488,2.0341743464167985,2.0515345098615976,1.5139209537469238,1.3765287027258348,1.3552349943047401,1.239528273912559,1.9993450734972829,1.2702188191460873,2.0744544007038868,1.302222086881955,1.250636192518656,1.692201470468283,0.8557028690420954
1.254480980639808,1.0342849173768949,1.8068451705490103,1.9865536564554784,2.132103155301541,1.3194506473095933,1.3499705255939343,1.2119501062317894,1.2021567156206816,2.1645887099705607,1.205932467296193,1.5530049786653293,1.224663529207784,1.182207297821149,1.6494566700209048,0.7796355620759675
1.2329913948651214,0.7686127153958712,1.8881756424934284,2.0061397519201805,2.1149193701147504,1.415956172237377,1.3324626046702746,1.1031246226688245,1.3067326482315735,1.9585107346680175,1.438489451385073,1.330607723532984,1.449619762019758,1.4218822313592336,1.7851792518621985,1.0583012340791014
1.0930367994755719,1.7926104729308783,1.8046214437849621,2.04875666262542,2.1426744678922205,1.4470820683211014,1.34987100623886,1.4136310803638386,1.293285403528354,1.7637162858848754,1.3767729137864695,1.2465326996751944,1.3988729049547781,1.3596775415397193,1.7073850265342214,0.9839994047268097
1.4137571416300814,1.3282497539553668,1.7085510137248863,2.1417481722494127,2.2220415007853496,1.3996791112100628,1.3802105660385235,1.3930354202281494,1.3440671351068552,1.8534241378687533,1.3455848344946735,1.201596359116878,1.3554025805806647,1.3252070343492448,1.6263912647019432,0.9456285136131842
1.4436106836948188,1.8822144844170676,1.69450888670733,2.090956809784301,2.26323823160277,1.2877207301826172,1.3283977342928837,1.3063943742196293,1.341546902847202,2.4884285366272074,1.3166662175324861,1.5554018568651695,1.3211715510045805,1.293938793929548,1.6089070880921543,0.9112411199479302
1.5804930487059645,1.4709198466839233,1.777138507565232,2.179004746607589,2.2462247479239617,1.418601972645367,1.3165170078756003,1.1791389062114672,1.3262652754492381,2.3307965956680388,1.4718753521902261,2.161049020762078,1.470642633582559,1.4528368017071043,1.7144718186505532,1.0969350841431278
1.169243742131083,1.3221759855637512,1.8402149164630714,1.9976513265310283,2.0553443834420118,1.4339831804071879,1.2708063647741628,1.1748384542232602,1.3714689652580137,1.4707601024857464,1.6659758211135802,1.4088548746679599,1.6446079976806345,1.6497361040743987,1.8094472826408619,1.3291795530937305
2.061050122721438,1.026211812842344,1.9011204296972781,2.0158180667742327,1.9903458693257676,1.5364253824501928,1.3100369873902529,1.3484594812523096,1.3905355163411866,1.4909707457545274,1.8229661835157562,1.5780478541138274,1.8017261436230516,1.811687638283245,1.8903035262945722,1.517811685213321
1.0914162881393261,1.1878694956594331,1.8362313703133333,1.938523745392399,1.9938404204215425,1.4844592118181252,1.2427447427925948,1.1890379713840284,1.3768002134622852,1.2533957341509971,1.7870307013899343,1.155039100253236,1.759469356656534,1.7732494711632028,1.8282435115774818,1.4745683009386115
0.9075240534634269,1.6454973217960571,1.83209985116189,2.047436048421013,2.0112666238651435,1.7046664492109782,1.4152184408167188,1.0711882394853467,1.3962973164415222,0.9701091820297325,2.0002357337279033,1.5107979366487032,1.9613070349344026,1.991578844779106,1.8502643454008818,1.731059517823511
1.7059792763919632,1.5951802989129522,1.8784943153372946,2.0681818796187055,2.0197087726667453,1.8268681875655246,1.5648655860735101,1.468552204586059,1.4139691686618834,0.31725662139518995,2.2194296614464086,1.4298738836357996,2.171708773182311,2.216563684072881,1.9028775709020014,1.9941319770459973
1.6591261247541704,1.797653282683411,1.8997815489493743,2.1100456132163004,2.0608224935968855,1.8608607150499723,1.59412680445207,1.3906363684314471,1.4507477260301838,0.5341452340891895,2.3403487697153658,0.6747851612417367,2.2805112319017935,2.3389619731876805,1.9212940626207204,2.1394846321750127
1.5419944158130945,1.402902072260074,1.6773617187128804,2.0143708189833394,2.0488391509434556,1.7715073177222944,1.631239647332528,1.4099449619015574,1.4306267702491327,1.8277065317305219,2.0486798032217184,1.2170319357328168,2.014977710825261,2.0446839140188646,1.7022208050915673,1.7885933083962946
2.103969231904906,1.734847828418392,1.6456760925609286,2.0679713495887992,2.075076619542678,1.7669841523576029,1.6736778983162481,1.370452656834903,1.4395297017225297,1.6758383644102093,1.970305219971239,1.3628863267370543,1.9375693753201815,1.964511697333011,1.6697742515211995,1.6949515737864775
1.5376182347226937,1.3287810482264426,1.6133827848706435,2.018177346954864,2.096001292733212,1.5807664072185936,1.5946022431024331,1.432841496695167,1.4515339942622734,2.2791261270893592,1.7882368246221056,1.38267130594131,1.7583090870075606,1.777156942445446,1.6294906457714105,1.4766612146486378
1.5216481404405915,1.35747745723253,1.6417441159396156,1.8605931328068717,1.9604652884604132,1.544357958104631,1.559437408696028,1.3422951520561173,1.3995768078884436,2.4189095313585707,1.7047879264641952,1.6430433810316312,1.6898680576001153,1.6952874629360115,1.64627440764023,1.3777220928340614
