"BMA","BMA2","DFM2","LAS","LAS2","RDG","RDG2","RFM","RFM2","REAL","ARM","OLS","MAG","MAG2","DFM","RWM"
2.3916162201963336,2.491748775368008,3.1183288576100794,2.610395612563212,2.579469769145264,2.924868057624155,2.4889928273802586,2.1528221389679687,3.1086815914468224,2.527058368766877,2.550133186828922,2.5167620572913956,2.607691553303862,2.5881555936196228,2.953216836790492,2.3051900957398694
2.9221362423760717,2.8397362394964927,3.4261557060366092,2.7698947041729953,2.6648523284049115,3.128580990193834,2.6054650066878384,2.2132028689882866,2.8623989069614995,2.12386823348103,2.8188805908162418,2.664473243392993,2.895967101926892,2.8858110942970874,3.263100295031636,2.6212966769861787
2.6754544738891393,2.5542584507413024,3.359711669435105,2.8119031250938056,2.6679432256581186,3.0860409803348783,2.597718194693712,2.254333287035263,2.7836469374650186,2.5343518785433172,2.7988293951550345,2.766768067799388,2.851332981458379,2.853993829308465,3.2006120417472963,2.5980248805108865
2.4717988328359324,2.361011903298736,3.0496013033215164,2.755899124887592,2.6725914724311663,2.8819504659799673,2.2868098323152135,4.716500564032022,2.7769413289187055,2.837475823793012,2.6296145731598903,2.7492268732106337,2.6607360755509397,2.6616707073902006,2.9118211800095017,2.400308146349177
3.0042397209519787,2.9264940465340272,3.1416794170665985,2.7348622609691966,2.7491463047433404,3.0483074212493007,2.4002992577517777,5.1899147444254865,2.3941707386017375,1.9688053203195999,2.700023348285836,3.3847946249917213,2.7450883180307306,2.7425263177164285,3.004593021974497,2.4844075041986646
2.67518825178049,2.487590715717085,3.0905959633090756,2.75655362963506,2.7329874351683126,2.9666820938102134,2.345793413157631,4.715335005741564,2.369613200134197,2.0688501875343324,2.6796549136447814,3.3775092735628296,2.708717672439611,2.7159934441069185,2.9620626634405864,2.4611043047243863
2.98527486091837,2.9415899477773455,3.1115038770406356,2.769527197886835,2.722965621602846,3.0460345087056626,2.557743913344704,4.624743028540252,2.439741479927704,2.347608254801381,2.7193603198362015,3.914027778849311,2.7425273911330046,2.7492668018780186,2.9885846487373278,2.5082916509610507
3.303438963921238,3.3547821796774833,2.9533685015971787,2.740252081613333,2.7658979063655176,3.025135665989451,2.693479786236936,2.092627001425713,2.065326369891352,2.46848864638185,2.6145920172286865,5.553319768206859,2.629150093323185,2.6360445149969207,2.836517981547465,2.386293300377971
3.2891972840869004,3.293071604430422,3.0219849731297317,2.8116247372622984,2.791751350693044,3.0869685607461075,2.767942037211435,4.334614930116839,3.656343484166214,1.513444271803177,2.7509366247610996,5.109094114002565,2.7614074230925802,2.785566029172636,2.9124992966434977,2.5471480874656223
3.07401807606994,3.093141262478274,2.5770097135748524,2.7847960595785493,2.8137776990234022,2.8624654748789577,2.5572372313885623,3.8461842940030184,2.499597791442379,1.2366151805173864,2.5938676863578327,3.9437496642116807,2.604539019156494,2.6160525362026306,2.587110520794883,2.3628381001259475
3.430299552732221,3.3119202057733585,2.2051326323735703,2.767190243101119,2.859888404261911,2.622921591672438,2.451926550233569,2.6456993778427504,2.92610801009499,0.5756452319755301,2.2243117187566392,4.891992431484304,2.2417441033174152,2.223056874694608,2.2274679408588907,1.930064872382766
2.8084937774345042,3.0665185959912233,2.490455205104746,2.84425790583062,2.923608541654181,2.5830158421702376,2.2767983464395263,2.533954485544246,3.216573523099354,0.9316182729594225,2.4650470387279775,3.872025744155121,2.475716481488377,2.481097737276196,2.4824041233232843,2.2139806232717767
2.9775710738086647,3.1314673994231352,2.7202499640650784,2.860872179600616,2.929078902697052,2.724973907311898,2.3371659370158975,2.5052532111927164,2.9595374680277913,0.2523168344849225,2.633374806713593,3.4857458137651123,2.6610303116002827,2.6684749716395957,2.6783913653338463,2.412437397443973
3.3423890229177085,3.5822647862772174,2.5534069989264623,2.9355041218512214,2.979753715213347,2.7569026243019095,2.49008600711978,2.4604635541033706,2.7957301666957313,-0.3318662179019549,2.5112698788371692,4.029230255629254,2.5354285828460434,2.5332951349184953,2.5350749511017465,2.269727940663158
3.6626988314709106,3.5038087885763267,2.235467988440337,2.836483185362332,2.9618391495117122,2.5947310972666178,2.3729560129411125,2.602216795443982,2.6609483451676472,-0.1318438121696408,2.272862222298426,4.133926857710206,2.3059459009871466,2.280249407330686,2.264239369217295,1.991835198172522
3.4177440354615585,3.4973110142448105,2.2443331738970604,2.8868488859424746,3.0191305726000235,2.627103171922694,2.3522241203190117,2.2417115778465613,2.6056411334878367,0.20954488734017396,2.2794768898874636,4.01501126859047,2.3227532740898194,2.2906439495923894,2.2712611690352595,2.0018942883560094
2.0718318517500354,2.2353836588260068,1.5397804967605921,2.6641620532525088,2.9305344518434064,2.213509791114825,1.7824444610786445,2.074759658286047,2.653984645646438,1.421991260186628,1.6161398862273242,2.0312251508846,1.6377501922083741,1.5622170191526725,1.6089914170751562,1.2284097735557646
2.203072660764159,2.4733315469093213,1.597397002051223,2.7396337165666145,3.004834614425653,2.037166733172805,1.8422202730555184,2.03495581767087,2.1340114940389476,1.5580503189061012,1.8076554366502064,2.507398061236251,1.8242310550174718,1.7731884758554075,1.7395972410814091,1.4558330387395164
1.7597186736503163,1.875730075703192,1.3099468624709987,2.6849317458863315,2.9467305428665167,1.7518657378996654,1.5990825319935642,2.133344826060653,1.9728137145687596,1.855842488901427,1.6261466946308085,2.2943129291401263,1.620448386786748,1.572288526765164,1.5236230468888734,1.2478965395355186
1.211125448755496,1.6350051773228438,1.013948550314145,2.5882935488457743,2.7485520909700076,1.5000742914149259,1.3708027700180019,1.6626012142954574,1.5038919700269135,2.3222095175226443,1.415363084794641,1.9409054511840358,1.4047716831845185,1.3452281145570726,1.290132979603146,1.007520343149826
1.3789057780382339,1.451861412301238,0.6561740412241464,2.4691047914167332,2.6595903410999626,1.235067349223481,1.2306874013107651,1.478961271644427,1.3035506194533124,2.5985652527298786,1.0840629310058438,1.5786358531387554,1.0791940292516486,0.9869818294503873,0.961848493813422,0.6273369137356739
1.166470402906185,1.1936848328108471,0.6928495524797144,2.4359716310830652,2.6874965080675026,1.2435237472756344,1.15923378688969,1.2804883922682508,1.9933156239818015,2.648321279473187,1.1050819135094372,1.6621248853097612,1.097706028036884,1.0084807965706628,0.9875135970019037,0.6572167628579766
1.1266672469313825,1.2483956420908728,1.0313747124004342,2.359419023124919,2.6266053173860233,1.3192286464639076,1.1713468659198867,1.4507013672501818,1.2843320013769823,2.4298714701191493,1.3426381733582313,1.3815347772199384,1.3390160473091648,1.2684627407286246,1.25106843748619,0.9347796006650432
1.219609757613221,1.3949179136434082,1.3243493577632748,2.381414868105084,2.6300355001891895,1.4932372451319889,1.2513470918755096,1.3826711504930884,1.514427470222818,1.9360112097150495,1.5546582566005622,1.595946851026462,1.5550788643120717,1.4999445281836317,1.4854067759503506,1.1826152311841327
1.3625034628779356,1.7280999837032542,1.14644115952254,2.206264534910056,2.5444751430555317,1.394672130305905,1.3252236141626856,1.4468023966573833,1.6083807870129814,1.9741217375071507,1.3895846786985162,2.0235259661309155,1.3748516764293992,1.3193625834596883,1.318733117541985,0.9906355726132418
1.1222653752228873,1.3005657018039603,1.1204302030822213,2.120810199390466,2.4963869387879423,1.202135560514464,1.3301191356812023,1.6421482224867654,1.5426359754974683,1.8807243235684723,1.3403367446811627,1.9618249779691521,1.3304921608277602,1.2697995790467174,1.2738356515062577,0.9312504135902486
1.141934884594704,1.256050131687291,1.4387182094121522,2.1116394136982954,2.411405861530527,1.36488295849674,1.2952569071338842,1.5842677415702666,1.7665876917043581,1.993115958881786,1.552621491184987,1.430167716861035,1.5534658140464157,1.5021806163156601,1.5181338283470873,1.1744111312880554
1.7506813811340076,1.739123766089483,1.6524871608684504,2.0870807671453506,2.3589747319604184,1.4812503115421443,1.5030232467173046,1.803094977692916,1.84684129205866,2.432655145599538,1.728736760210611,2.1423122563048684,1.7407382197688825,1.696639616087739,1.7028769810352236,1.3761457145277256
2.2310983458197327,2.487268525440733,2.0548860362175576,2.2693278692567738,2.4097247547627028,1.5580524225550925,1.6751157427358017,1.8789551152590598,1.9884940825323383,2.5791351902488824,2.164255750083024,2.9161426583970274,2.177159953003118,2.17180629613294,2.1091320795670456,1.8833201881792592
1.833435090017231,2.0056792910714707,2.00354140547918,2.1804370623421625,2.3353785339530218,1.7296658616335494,1.475282944083434,2.0060675877891634,1.8803323750459544,1.8550000578242187,2.0116099741689486,2.9716943020545847,2.035327298859712,2.006197824027679,2.016088114497182,1.704776780268402
2.312266817285899,2.5354165509171565,2.2130136104886575,2.2401405136574684,2.3958168342316775,1.9645757371827917,1.4263407644208788,1.8826964960494095,1.9067324029488955,1.4210617526428049,2.1585627000020997,2.526878133691359,2.214955584167383,2.172737460208954,2.200743353622609,1.8762493468909054
2.638395802682135,2.7470367142682686,2.4214258602685863,2.266415998096657,2.426064722189266,2.1255474473248204,1.5119770195918087,2.0116945991853066,1.863036044850545,1.4776334776334998,2.3211718771977927,1.7821091569777403,2.379685685012524,2.3490733340776866,2.3959504423429414,2.066327657809717
2.577384828906909,2.6452226230599236,2.648003892818416,2.154167946015677,2.3736404964778464,2.373340066387164,1.6412030111772584,2.1713426451421096,2.1840032751800065,1.4944791774607502,2.4902272158031353,1.7255108740361584,2.5552249860023637,2.535232288876649,2.6150256122424573,2.264309467739103
2.625840236260838,2.7266456203561877,2.919191579050622,2.2712023378495423,2.373860928737629,2.5606946261274794,1.760308123977182,1.7215737801942559,2.279198975615902,1.3049111903587818,2.703754136674246,1.8857991440169823,2.7809881767999123,2.7716799175330467,2.8961454598834298,2.5141596592454296
2.2637677950462636,2.018437590754615,2.8899506044507963,2.2581586560194804,2.310269963570236,2.4482391133246844,1.711230398128327,2.0696820467094703,2.396964290525969,1.3841067935621787,2.673764864887589,1.4625857419607307,2.7240225959327082,2.73186897164768,2.87232457031456,2.479075245471314
2.1452286413906467,2.1431298295507526,2.293630740593973,2.0800110038276856,2.2384554736072277,2.125899316520708,1.495712951211049,1.6603762155990223,1.8682076901461648,1.6660746410606109,2.1480759321531244,1.8525436634811858,2.1968061503015974,2.1629056275070715,2.2639461171151924,1.863663721890997
1.9159579467113401,1.936668397088257,2.0731791558352297,2.1783170336317665,2.267557883722033,2.1520890930710963,1.4085345457862406,1.5584469821225366,2.055673906289527,2.108523574624277,1.975245017989344,1.9909479182501706,2.020799520014925,1.9729939149394957,2.0527024408630026,1.6628873622129308
1.94934538636761,1.9703612604254137,2.041463237875718,2.2177022425169155,2.319772297387414,2.274109466011763,1.416417617525053,1.5909164838960959,2.2507454312731072,2.339998854065195,1.9569364909150455,1.7544933568343908,2.0086767492787527,1.954567638323376,2.023018459665557,1.643259407319428
1.9382756550178948,2.0006298390768658,2.0809013229310453,2.2653656720845543,2.36322683757316,2.2702581088764378,1.44738382371985,1.5711876598563135,2.1513411478238607,2.523370894379573,2.0097152478692086,2.0506440043872716,2.055791427955576,2.0104820825627976,2.064241389330678,1.7068850457682099
1.9306962457849322,1.859100070249926,2.179427730192115,2.308586852303236,2.348326913767245,2.3636622084512506,1.3152209271816522,1.6051267762834445,1.8947661439992942,2.3627788284080076,2.113233851361456,1.650803982371081,2.164747990138042,2.1242432968964526,2.1594768676288933,1.8300292259076236
1.7534154630909784,1.7338586508523661,2.2598090849078147,2.288421925722045,2.3374444546876534,2.4899710371465535,1.375500797002454,1.5023006688976066,1.8347526988303913,2.1425487924022324,2.207195398465,1.3349261354070197,2.265684559412968,2.22835912700357,2.239156753153287,1.941756562334378
1.9676987015951564,2.1276764931405796,2.045509540230467,2.3625917970152526,2.421604871561794,2.499779227848645,1.4108995413688574,1.6873048441109504,1.785761125036071,2.556876292643029,2.0156428240581743,1.4245776785682092,2.0851981081847324,2.0217646786157912,2.0343424212339234,1.7191101904544501
2.0786502555389603,2.1136901664054673,2.054147275677209,2.3881658514017583,2.434511243377979,2.49287922909222,1.5737331449805179,1.7046225380552782,2.0861219679391003,3.0355663022624935,2.01954723191597,1.2808521299195916,2.0897253302899745,2.0286381423829423,2.040892230389592,1.7239995588068908
2.0316257198549272,2.1899917656279784,2.1842117362967466,2.528773466637401,2.533372464867516,2.6168183652202397,1.784179005944669,1.8245850770116276,1.8083880379957693,3.2372063520829997,2.144956468054115,1.6762799067131442,2.214422893780088,2.1645229981757357,2.1686169952225467,1.8705214842454183
1.9639739875247675,2.0100351902175184,2.2667099151004586,2.6667564336979304,2.605677561487851,2.4161527137920578,1.7200542439575353,1.8271450496813784,1.8002331694300844,2.771821321355228,2.2327898780664714,2.135308846125131,2.2759938636880688,2.2507803707533647,2.253498381836601,1.972980106642886
1.9067814920772415,1.873161075097307,2.0824935248998555,2.575991835950771,2.565147649685459,2.2770710587135428,1.7564865026444998,1.9290126910327967,2.270805654963838,2.461295952260345,2.0823837900969218,2.3469619388177594,2.113355773724398,2.085091332686622,2.0856116368881663,1.7971944922733485
2.6981639333484875,2.532813846959666,2.0038472116376815,2.633559124638482,2.6852590202699878,2.5018419824923823,2.0049858382642505,1.9597741435756688,1.9185308764876499,2.504243050950361,2.021654132264357,3.486206003519353,2.0790342968273836,2.0255628976942828,2.016751103962803,1.7267570479814898
2.829378766053152,3.0305731424912477,2.3372282377851983,2.8475986692077053,2.877685255838146,2.7478495639426708,2.2092361858612493,2.043326421600609,2.0046977524632332,2.933025145024315,2.3235789154937674,3.4577589744441006,2.38920258039796,2.3540458846525616,2.331759156860527,2.079723682022153
3.374091424460403,3.24951552429954,2.7738625078400636,3.008860011797039,2.921904031891742,2.917006953403529,2.451179286033132,1.9945621299453808,1.8769093014979845,2.925323731353302,2.7243494962931027,3.543185165680888,2.810749924628284,2.7955673005900428,2.7528191769796146,2.5481222740843252
3.21649744647468,3.3718379217814913,2.9795063867775804,2.991992742088093,2.869238613320306,2.982139065649451,2.5423483134199287,2.0777021157725333,1.9293345666718158,2.4031655798919083,2.914413663755795,3.437561199222289,2.9958431552931417,2.998273741797921,2.9537235699130355,2.770191311601975
3.2247153511253033,3.1231907948352053,2.8589651585661344,3.091352360278629,2.9370769284857685,2.869637427866022,2.3998794930879397,2.1343099538856447,2.031326244832031,2.2708551328004756,2.794144579601222,3.1712317668673964,2.872820298711455,2.866418948290074,2.833455434518488,2.629227930570962
2.9170883274997355,3.023853499557648,2.6519867242680664,3.0254565814004026,2.9785142242360054,2.7017641240980717,2.2625727788069807,2.144499942849016,1.8225383847599381,2.696089335765439,2.5916445516326205,2.9739176781742827,2.6588965208516173,2.6437971534693268,2.6289722241679003,2.391959100142616
2.8626105825017136,3.0445486633263217,2.5806652187189347,3.001533456805981,3.0324206877891404,2.7203424779180043,2.269072603049467,2.1892105981269014,1.8632925050616216,2.9062087186261465,2.5163577567456503,3.2012479152463236,2.5767025038476903,2.559520105073016,2.5584309414539246,2.3036390947320196
2.954646231545528,3.00555828282006,2.976479799806466,3.0866136246725344,3.0063595945166117,2.9115603462807056,2.3068457507550146,2.3152314255057083,1.9567354681145905,2.709277894504014,2.881756150165596,3.0938729186054292,2.9406947025904637,2.950608229449222,2.9510639715452407,2.7321152890251437
2.8404801931478803,2.924067515393842,3.1877174078450476,3.0538566612458595,2.95285365708978,3.0794576158474416,2.3619480747498214,2.3033292402714673,2.2311351330905564,2.213062358101725,3.085838454401547,2.8075327190818955,3.1346158018135517,3.161199686328656,3.1653966833868212,2.9717532136199645
2.8174004461358635,2.814785028052751,3.0348597794095666,2.9312237419175395,2.8794631414067737,2.9864456702957494,2.265466827959158,2.256781079790828,2.1879648311430056,2.2006101791988364,2.9458058637668594,2.9488616491820947,2.9882645521024256,3.010160046899116,3.010511801137244,2.8080435785916786
2.813872065534637,2.8491653659362255,2.7459390679393794,2.90985023030069,2.956522492781111,2.934212121381367,2.4037041518547593,2.2389111124094057,2.0292321512916005,2.9211702291588537,2.6867037516927974,3.423261872799622,2.7358906554958526,2.7342450546953865,2.7237167701116936,2.5048051706849432
3.0570097597960815,3.080817028336957,2.8083753108366425,2.895866004458446,2.9469047444655714,3.01805125142351,2.4109315390058574,2.1697719853170456,2.0807350063926253,3.167251975417029,2.7365717710245523,3.7238356864838753,2.7879603954681333,2.78739959434708,2.7844364311108585,2.563576286976087
3.115942878856459,3.036105501024894,2.9301339628723664,2.9560035376373746,2.9629172598200775,3.080246893433445,2.386573559688994,2.027094445544476,2.004369485068515,4.521183473389367,2.846708654996883,3.5994522492950063,2.8993191203221556,2.9047819097288006,2.905842781903586,2.692833852300512
2.7882860606250466,2.8434208531108043,3.0334739624462688,2.989274635147731,2.962637194768439,3.058723759133955,2.3544730886025045,2.0896904600492956,2.029229306704836,4.231083956139869,2.946585522683012,3.353088703253212,2.995498959584751,3.011477789617104,3.0111309949963667,2.8103865030201103
2.713751873094216,2.655098525559815,2.784108682287184,2.77660803515824,2.821425459913967,2.854219168299761,2.081839073222005,2.160572892236843,2.1887640275922227,3.581939872244888,2.7268265814775576,3.754186519160089,2.73990079189855,2.7572838751332363,2.764050284618957,2.5533388133929367
2.5015127114854154,2.509373356958797,2.5395152942232224,2.746225725490747,2.848690935449232,2.6909322656274237,2.004033254215654,2.069166418413854,2.2113138176231537,3.5035732961478327,2.4947275950786727,4.254848573366345,2.502880321899873,2.5070391866051067,2.522841538405274,2.2819458678034428
2.7793044131454385,2.7055170744785113,2.8049524870222062,2.693052105088011,2.779588201070847,2.8753903259705194,2.138991132250966,2.145188269749079,2.1805076148536133,3.536520541109356,2.7489687310002533,4.515526170514175,2.762684857157101,2.7816636788306197,2.7865208545484257,2.580204752378893
3.0426376612107457,2.9881831492880977,3.103087067735881,2.741905346712508,2.744942335839146,3.0288430752136972,2.1700291926486095,2.2344085959379494,2.532398507923756,2.7851301275887863,3.040179178689534,4.605779786120628,3.062479643686743,3.0959646430546237,3.08500891741999,2.921741884702536
3.0114590970653357,2.9805486922252302,3.805833126087599,2.902890006387616,2.7107404975199527,3.351725718561744,2.2983585047036175,2.33420505083202,3.0316350031851496,1.1748592950844294,3.7198441542235057,4.137863165590017,3.744580627732748,3.8213558018743403,3.8031279323075484,3.718636493765702
2.994792091338729,3.0567434859907605,3.5994532820538865,2.8873974727044125,2.7902425927782213,3.2087588088191485,2.2255779044719763,2.508378013346954,2.890123805979869,1.718058849926285,3.511208851244494,4.051575433417597,3.510992795020991,3.585448963323435,3.583507945356864,3.473537092994747
2.8020810107452085,2.8145881857158352,3.0760184445424263,2.826326059647979,2.787456711179624,2.8426305661733786,2.0025161465868657,2.2321407886656357,2.755003682589552,2.630085349268052,3.0176604486250804,4.491055109835166,2.994177692028064,3.0502874267989566,3.0566399090384673,2.8938919474765687
3.0582829241889553,2.881763042248157,3.0455366497011505,2.8353100891140044,2.7722599048612575,2.9129020504713625,2.240932649575374,2.174115226879902,2.5683497105287767,3.0663811563168775,2.9807138309515455,5.050196233532702,2.9747076303114035,3.0199402191853104,3.024050070874732,2.8501595077316346
3.3179195339990177,3.2393387374438793,3.397795141827276,2.9772104621031703,2.840208972680142,3.128745229140877,2.36904419190317,2.332643243185134,2.9462893030709103,2.8909189753866915,3.3084922418996014,4.5456801944176775,3.314492690198193,3.3762746311374707,3.3736332982408506,3.2351929488191757
2.7977519294221733,2.771698654288004,3.161113601462474,2.9365364732222003,2.825990742006051,2.971090238213023,2.1917832573599463,2.3598027863443782,3.199349318876082,3.441588884626867,3.089774202036318,3.7069671368139216,3.087525246145361,3.13840186883039,3.1390374470689517,2.978493871552972
2.2057237678678945,2.2439244854166778,3.006927130337786,2.8121950625529326,2.79558824641169,2.74141097972669,1.930051822680316,2.2108812127287614,2.0319260198406384,2.6061889008265116,2.9685984663864398,2.8645534122450376,2.9481291958783173,3.00056675850578,2.988006120405282,2.836902234130768
2.5023483703177125,2.442296899156397,3.1076242632755635,2.737042237150014,2.742283963929137,2.8277281341770966,1.8680120597077212,2.1323486365139983,2.1628923535871665,1.2309582830144716,3.0770944820349575,3.0229695588801553,3.061980926841083,3.1145531627141585,3.0898026590054983,2.9651525740451325
2.5835257237939397,2.678247259565648,3.2254325320393185,2.9053486339242065,2.8677045162026085,3.015827278414352,2.0766647669581957,2.3376299655591932,2.4501335055094993,0.8350156961811628,3.192786165154921,2.7914641594042138,3.1986973257846922,3.246842907684745,3.207885530156583,3.1015014540275563
2.6424822195560846,2.635840720023645,3.3803462293668693,2.9833697125645657,2.8794849550485457,3.116120252669684,2.122567598957917,2.2988587850338944,2.5846835416795586,1.1831449299814611,3.3481031763015157,2.4240942153812446,3.3576378428826685,3.413612060905727,3.3622410922363524,3.284176404472217
2.6452646908108477,2.771587737758735,3.3130880090121977,2.9906987996670154,2.8616667432306544,3.0605107587213225,2.139185201264094,2.8573804809806482,2.597967950097204,1.0970189246272355,3.285582593148451,2.7194866253961054,3.293853581767893,3.346020218734551,3.295297549427786,3.2110124290252404
2.6141461205618546,2.763007450691675,3.22613705631122,3.0258093384684464,2.88836145741961,3.1162165865089158,2.366567222705256,2.93953772447686,1.93423294703828,1.1270910366933062,3.1994970703638126,3.352314233466387,3.2044336623043033,3.2512104067345984,3.2082480765376276,3.1099071577839315
2.5136826973865998,2.540096213406721,2.135594783804501,2.8527524692640607,2.855471243907445,2.5737872581395242,2.194721666254859,2.6408956455995845,1.9689923010556611,2.326948924731198,2.144055878208886,3.7647166068388658,2.1365805985563,2.1239038157555736,2.1427087748450293,1.8703530668716888
2.7603102370994677,2.8189486993847153,1.7678214836244701,2.7312659468818947,2.828580756540868,2.415835072084617,2.1853736277635565,2.1934434803325513,1.7312357855405207,3.2596679265942896,1.7837462217209021,4.813092392693036,1.786842145788119,1.741626700250306,1.7828019786779046,1.4488512852695734
2.951991814906546,3.0167017520074904,1.9952672610676156,2.69900266850573,2.8104067374776416,2.5565064149378776,2.240188552371335,2.129579575651569,1.9215263195860905,3.776683087027921,1.998635342264255,4.8354866890559745,2.0164787316362496,1.976999869964885,1.9985894910192945,1.7030325790533212
3.0660685244783794,3.0247973959558783,2.3290410179740464,2.762911466434369,2.8829101028691335,2.6692972231376126,2.244607827553581,2.7110578122504854,2.3850838070110836,3.362930194039393,2.3315652211636757,4.704545384064351,2.353103809072195,2.3366789299335142,2.3274367255383708,2.095072507810296
2.937716143463318,3.029438826382676,2.2157057130618814,2.835228790692184,2.8574587284203017,2.605451801936704,2.220476289109092,2.269932134964354,1.9979373789051424,3.0348315898379497,2.2147089678685834,4.321668879831339,2.2398570810951086,2.213767841421569,2.216909834684436,1.9593739941140507
3.338567295944437,3.4710768344937692,2.4606982662519368,3.0007975891446246,2.983762879687633,2.8246844479748043,2.371141815565049,2.1541464750166943,1.8368613672353453,2.5415342950887876,2.4596022796546935,4.6318837240430755,2.4977984229405443,2.480327814505348,2.46070671682675,2.248000217995608
3.2593020016693357,3.5831858448226077,2.6153706827981575,2.9865635600606426,2.9143744765156256,2.9014347195429533,2.497905319772824,2.286833803423847,2.1398931959246563,2.617811916130375,2.6201772487097763,4.591491720882189,2.6614998166700956,2.6560454257791366,2.6148826801476908,2.4365392400692234
3.2968886264414565,3.401904647335015,2.428855047528928,3.0811021872168363,2.998053559195255,2.8569108739318114,2.599833748287563,2.57880151703284,2.3674671767623314,2.8095765951495544,2.431162604208533,4.785011420874238,2.4748517174038396,2.4537672570306017,2.4289878259395983,2.2134009921910103
3.472448471713758,3.32843407413844,2.4829326530003915,3.0960634124919695,2.993752574190321,2.830451903320425,2.551997314597995,2.8334282867063547,2.7093497321997764,3.2541994669311514,2.4854690929190975,4.289736554545613,2.531430642897592,2.513193082769824,2.4832423457258734,2.2754854989006983
3.4174442979293653,3.6003471762155344,2.4569120398156143,3.1639261758756785,3.072919876377494,2.871317949884232,2.6139821134313106,2.8844816601822045,2.7084209240079047,3.3836098023650507,2.4617902248689076,4.282634659630148,2.5112365169745146,2.4896025947767697,2.457301992068697,2.246983845438629
3.5803321801454904,3.47457794032246,2.2837081276690596,3.2475361193222887,3.2240864763366712,2.8343148531157807,2.678065962435778,2.9793749075331943,2.766183118505941,3.609186646215301,2.2863611307058838,4.103648859556751,2.342591179984537,2.3034731891737668,2.2837640375747217,2.0401395456373157
3.3569428323167005,3.547311937831295,2.091095941732746,3.267093885251766,3.2504687015294538,2.676851463496176,2.5613330079641616,2.8717219133915353,2.6731943379418874,3.8776034970429585,2.088676585795587,3.451603781807626,2.143611673064293,2.091247876568983,2.0903001044599145,1.8078626730567342
3.3033814915710757,3.600279190962828,2.623482414217535,3.450612431262142,3.3341347335568208,2.928650847790272,2.6222274467524866,2.666942129112472,2.6812894052717784,3.7192241882767707,2.6378349775651837,3.097472321661227,2.7075481854871137,2.684729784519183,2.624917188871328,2.4542971453442926
3.192437183024184,3.437834037619424,3.0908641488381114,3.51655658623078,3.3122388733144046,3.166365158090725,2.7987413051789614,2.6829650776207092,2.499267211760245,3.6186058866197524,3.122986914263326,2.1913851259536856,3.1946005537067395,3.2085177723612985,3.093223570071799,3.0252403249285766
3.6344465433587922,3.4340002845306907,3.4879850468457074,3.649834201342761,3.3903591801941504,3.3756051464521937,2.979244208540037,2.6541070540400398,2.4167834176471596,3.492828316712915,3.5396384547174096,2.0832717877429703,3.617205883401488,3.6552516609792787,3.4898157042777416,3.515598391701407
3.086000172895758,2.9663260816960175,3.3740436252249593,3.619419226463357,3.3468992833108864,3.2518101886066884,2.7298589256959147,2.549888495421651,2.143858395990616,4.355319450921558,3.4186439684833543,0.9644557425344523,3.4854421274216922,3.516589613119144,3.375527323979467,3.373133571171909
3.1235888856295055,3.088897688228611,3.321243657127942,3.588199235464935,3.370647127870395,3.343088550385567,2.7358241072324585,3.489373593088365,2.1436240403224724,4.699981798693553,3.3767294215282067,1.7220909644366962,3.4456292032517792,3.468280487928217,3.322508191192123,3.323546982927203
2.991606353353623,3.064695369736132,3.2273512842759993,3.5197059736119147,3.3231582996128575,3.2496591950174287,2.52855174380904,3.6704722922440163,2.1706187354462854,4.086368681263242,3.2825257777407257,1.5216359141362814,3.3461441816715585,3.365844914244908,3.2293795785831048,3.211966083571101
3.207590939912825,3.3325698689594603,3.1910044813973277,3.601848043538241,3.4449994184635604,3.344399813341048,2.537928230750303,4.0512137102050945,2.2595875355228943,3.661382473646091,3.249524636807941,2.499367611334144,3.3108200824134673,3.326251668516149,3.192241890696606,3.1728063869353416
3.2424031215863236,3.046027616644581,3.234238845680532,3.627483440133892,3.4200503597938274,3.369844676636485,2.6073110271819795,4.138712882906393,2.0675285752386423,2.0671523471210485,3.2899316757668084,2.3969894199401782,3.3452563410729517,3.368036694930885,3.2351931950105546,3.2204683174163753
3.305904376417717,3.410049655520451,3.363308483195634,3.6719207470361357,3.425994697713688,3.5738839676470837,3.015472503124238,4.523037721771746,2.070648782737835,-1.0910071834630442,3.427435220637213,2.753951440409286,3.4883091975689333,3.5173196408568397,3.3636507296443727,3.3828303431308164
3.4934831595337266,3.703813880895497,3.7918976091469907,3.7974651245728177,3.458299679884307,3.838549283020796,3.387303434787586,4.820651495253548,2.604842018985961,-3.5302522175698847,3.8563380260202056,3.3831896561952637,3.9315745631840073,3.97929162544739,3.7894373508905423,3.8888956501926146
3.864573190808404,3.930260817560373,4.062093495891091,3.968397214740368,3.536489960495537,4.047669630860665,3.6531127021532015,4.511073839160262,4.765899698884729,-4.248256239008885,4.104801263360724,3.675490494825003,4.181841226438448,4.24029166283773,4.058781509334403,4.181952155176071
3.743849423347715,3.80958784434909,3.9293431758907307,3.967273231050703,3.512542379027127,3.9653458550185907,3.4530450888951405,4.217367158371171,5.140229558231968,-3.6604538488159477,3.957589474467147,3.9711360065145844,4.020992259361968,4.067049087114756,3.929470816014567,4.0080598861720516
4.049356987821502,3.726708362638702,3.6854307892662503,3.9948388985352343,3.5490623211744987,3.8500276945121183,3.258473427305765,4.153901443665797,5.513680775685449,-4.036113635465655,3.7065460996494064,4.202756136570257,3.766576414754032,3.79176843376992,3.688034338489173,3.7116401690839944
