"REAL","DFM","ARM","OLS","MAG","MAG2","RWM"
1.6861264536577547,1.4897964428000754,1.5034926145084757,2.0924582870880943,1.491391829435952,1.4098922813337544,0.9836203503734166
1.7512442439183262,1.6877120069882392,1.6963196084477439,1.4140026953189866,1.6935844098870252,1.6258320052953197,1.2212936779676302
1.8767191652836024,1.8482051635475387,1.8559784009842883,2.19929451205977,1.8627562743492692,1.8070575370020376,1.4179013350331897
1.9905454882513718,2.2541523418571656,2.271999574260504,3.6547347516674904,2.2898732047888783,2.276607759682154,1.9234915789471307
1.7682637708311688,2.1240494747613408,2.1232097363599554,3.615383463506325,2.1462557075406976,2.1089153856619434,1.7440129628983214
1.7722835191496644,2.2766606476956928,2.2634661265738103,3.8203466181527994,2.325051935795689,2.27361575125681,1.9148414116685246
1.9174603174603178,2.4416299116425533,2.4203911315297884,3.1401801043279582,2.480333840903227,2.4472385838560933,2.1051797529205087
2.018352849066818,2.612199114595814,2.58568159571196,3.032997000611059,2.6523786794578537,2.6334378495338013,2.3048021472845326
1.8415530507172262,2.817668642627422,2.793438965034379,3.108617101977129,2.8720178449174587,2.8692488992361316,2.556237924676823
1.770741583829949,2.781390388925855,2.766661940088291,2.555971306118774,2.8157914923945664,2.831785188265269,2.522811690857181
2.1221253337305734,2.2710471481247114,2.262464114939139,3.236109700229868,2.3147912528870083,2.274671796219556,1.9084110100262763
2.58804634622003,2.1046417353542344,2.099119242960888,2.9065960707629066,2.1492546180058185,2.0903323085652206,1.7098002721144887
2.807540250959728,2.0890520339027803,2.084612701567104,2.391805630031911,2.143388212511287,2.075245544410354,1.6926700129787864
2.665081940984204,2.1421048413934365,2.13811588688011,2.6219794827104783,2.192334960130194,2.133570578949983,1.7587901446800427
2.42657613525028,2.2457052356689897,2.240949831155393,2.311086360268426,2.306061905822553,2.2512819365684043,1.885122200470426
2.3368095789880305,2.339469901797202,2.333347515707197,2.076319651301136,2.410623160480958,2.3580527335920687,1.9990412582294759
2.763699174981249,2.1534724282184956,2.1499624009753977,2.186760335037697,2.239989850454422,2.154902041536892,1.7767696502048678
3.0026450521631443,2.1543055580892925,2.1517025498363975,2.136414576362156,2.2421604082403053,2.15967988425545,1.780478012851664
2.839634823188275,2.2700803379284715,2.269292679056649,2.157103103277903,2.3576405732983647,2.2897735424296677,1.925261168358834
2.5370742387648804,2.3482185509867777,2.350508880522022,1.900372955625365,2.4008336790616784,2.368231706770656,2.025576839786754
2.595282328435511,2.201040922532383,2.202887677017967,2.0259369492137935,2.2369899518197864,2.2005843453851193,1.8473827069130149
2.7234205172588233,2.146068999144376,2.1420817717187592,3.0521354037491295,2.2065624252666347,2.139160851736681,1.7751160207192043
2.84101747023775,2.422255317559168,2.430337764346989,2.9735360687708647,2.5038641883662587,2.460434715184244,2.126909899486765
2.585377854315296,2.7922450236803447,2.8144123449302274,3.2925099803043185,2.9138229639967843,2.896450003359876,2.594517393095508
2.3151089561388893,2.9729253359652406,2.9965086756808885,3.359992795420234,3.0896307854419325,3.095227841713026,2.816147203487364
2.6125965670013462,2.860908439687269,2.8809740548827145,3.019861790970926,2.9703831311002795,2.965208275356018,2.6754197362356225
2.9530186412777493,2.668018946776836,2.685815132919471,2.7820338926609374,2.760840772755266,2.7446110298394024,2.4379435472473383
3.7465448530799472,2.592466946772691,2.6122025035997414,2.8628960941417807,2.6770795497647732,2.658793952195921,2.348814889420783
3.498838880902344,2.9354401941892427,2.963923344934892,2.565224863636306,3.025357280646326,3.0431370247953033,2.7775741243754415
2.9173187559239144,3.134592594734855,3.1618487113251033,2.2295393254851317,3.211956508142486,3.2500778266628934,3.018828325245419
2.8713667353210015,3.009414348397241,3.029630960405755,2.470971375798065,3.0750701739345705,3.105133267730597,2.857533988756621
3.254672331432862,2.7708560287852326,2.7822425377930586,3.1284273868993187,2.8400761443666043,2.8378099581036604,2.5559201382162695
2.9982440737489124,2.8171464764752936,2.8308910631128263,3.3687336813895885,2.891946882319224,2.890739365678866,2.6155148002987243
2.8613007703081283,2.921032372682554,2.937227342208253,3.040886400312521,2.9987765906303046,3.0061625202344646,2.7454090088236667
2.992744531122127,3.0170075424565566,3.034401285700399,2.6386366513271495,3.0926668924688014,3.112378852957974,2.864315931060004
3.1295646297063273,2.810768113884765,2.824650612453652,2.7101020084072154,2.8395698204838866,2.8598778292732248,2.6086275966521337
3.3118354540700556,2.5854109405239405,2.6018870043243965,2.891369175830111,2.6107937189174373,2.614392226863546,2.3373930036495887
3.2392792440958607,2.820463317848812,2.8447977878453323,3.132025957825708,2.8596403208649694,2.8822202374632426,2.63474085858402
3.137322688331179,3.0964032416942984,3.1240664598422487,3.629969953500275,3.15033446850498,3.1906842867388243,2.976103787738119
1.898178861092692,3.7424496338448803,3.775751898697403,3.1546546033890066,3.805295983373269,3.899614635274498,3.7722122157928895
1.4797957134004447,3.553198381474391,3.5741126241186394,2.887019092123841,3.573070116985855,3.663826153673733,3.525824965442811
1.738040929096929,3.0853059458325194,3.0979220787903805,3.0604903280947315,3.066663485452991,3.1358874550987026,2.9440964687004114
2.1338329764453823,3.046065184744142,3.0599915982344634,3.9069594123604734,3.047820752872452,3.1056872399576276,2.8981536225407507
2.0018974320708427,3.3565891342222423,3.374516537827552,3.5733625025292026,3.3749744072126266,3.454240816807116,3.282736134004641
2.294037420619688,3.151129412130875,3.1651179920692782,2.782726866754073,3.1561982370416786,3.2213174843530528,3.0269995699419865
2.4817300839299117,3.041611709036146,3.052949423657243,2.267381929384255,3.028293761223494,3.092296746271108,2.8902572329042524
2.25534439288968,3.1454196482575045,3.1603682786650102,2.8357100037681326,3.1452516342892545,3.2084568968740266,3.0219266749651044
2.31373336574745,3.253446359180964,3.2728911729740657,2.91792116664339,3.282754854245723,3.341682459367538,3.1596917361759984
2.2829846465328263,3.4084209238448024,3.4233693813368107,2.8908266251056762,3.4370083383037655,3.506901229963658,3.343732889095517
2.0742484264503425,3.3544999429553948,3.364824028945497,3.2190919397190356,3.3801417266453275,3.4443846815647388,3.27226403788196
1.8414740171996513,3.2734600204115343,3.2814972964463807,3.22028880479445,3.290607006755946,3.349144857528992,3.1705836121414888
2.4876092069892497,2.2686051632971425,2.2651959468235168,2.949576737389956,2.250490423342009,2.2361506740719377,1.9280124134716767
3.0575179776582084,1.9319981119437635,1.9190755977602734,3.81330076773512,1.916292691340322,1.8604370935352574,1.505904035379646
3.5461664772009627,2.126268105642649,2.127109532846494,3.883534313221489,2.142210108589507,2.09435793149648,1.7619616174122352
3.4017171071252683,2.4370335381103008,2.4487826891039663,3.8815802725284554,2.4712873495907126,2.4516777055793115,2.156374218298386
3.349392302145504,2.341970394832513,2.3380583087521574,3.75436461583913,2.3652656922780104,2.3340456927286253,2.022132496453295
3.2342065517420915,2.5765881182310575,2.5752980247432404,4.323758386998359,2.6199896163908414,2.6000175239762875,2.3129648284723356
3.1928586257006453,2.7174586707839787,2.727737266451284,4.585952823005609,2.7791465317919775,2.772920295522085,2.49993947719836
3.239508116899925,2.5361573107903417,2.5405434692703524,4.591603895769828,2.5909454195274195,2.5669142518014127,2.2721947762093855
3.401929791937852,2.5818500039658425,2.5864305388805238,4.1987626410315855,2.638501008590153,2.6186877410008487,2.329088808946368
3.9063063806097142,2.5494498459130766,2.559047671876481,4.244227531661956,2.6150333249285005,2.589975811615871,2.2964687523648335
4.196992001317668,2.3797846145086012,2.3855183897617724,4.036871269536801,2.445546074550937,2.400029361632603,2.085624276605288
4.021599382874785,2.1956530132382683,2.1918458462074026,3.5984654049487124,2.248633899974054,2.1869666919006776,1.8505155378522995
3.7243470866077155,2.692450750014178,2.7219432170342888,3.808636112046999,2.801023160388108,2.776523431844227,2.497685288827716
2.8615796409999783,3.12162843734719,3.191452515079078,3.4813070848603735,3.2785542051628753,3.297627519548568,3.0703834655152145
1.1913838146645928,3.475529768967514,3.5941580304437597,3.5429446028194143,3.6899865512882037,3.7390959815201494,3.562220704063736
0.3740951763012257,3.374209134325056,3.4778660909512746,2.294996892608084,3.5601686830587385,3.6005477265000265,3.419990890555093
0.17594596234351556,3.304283131556987,3.4370720050782055,2.6123876431343414,3.5187950254960665,3.548637883755569,3.370018689268506
0.17556250630612613,3.214966901109268,3.3442656850930796,2.185287675720311,3.4182961319373995,3.4448569239622344,3.2564575726884137
-0.22430997022612198,3.16657618487604,3.3113981253889038,2.745840141364031,3.377956134589849,3.4004040097879744,3.216324598182813
-0.3150902121339727,3.2055071081549453,3.3508398995413238,2.337601756973937,3.4093859550553556,3.440009902980784,3.264665458662952
-0.6164390404731601,3.3149938257942004,3.4849226971844374,2.635724285856928,3.551429852442463,3.5882302143034366,3.4289553921972367
-0.7133927331177015,3.689861689937894,3.898674256781757,3.0334687535215386,3.982670312719669,4.042513598425944,3.936132500402112
-1.1835839475192178,3.930957272473671,4.138424728360768,2.89374661147561,4.221172321729162,4.294528779582699,4.230483475672368
-0.837494438127262,3.8277470895699195,3.998406335319782,2.720679304422324,4.062350881815504,4.122354161164688,4.058843713682843
-0.7724524872575134,3.623400009544064,3.7582454762731867,2.7435563476604585,3.8166119910671874,3.8512378804178464,3.7636847743945
0.07945651742085058,2.9855425327698804,3.055891152779952,2.104938698505781,3.0796545670692974,3.069379792721139,2.9005074402424333
1.4586367974283032,1.7440746966284364,1.6929638635278978,1.4256339235845206,1.6683853410338416,1.5727207017632991,1.2261486391909109
2.0655105194582246,1.1371891768838602,1.0218835951927805,1.501437727825509,0.9745570236507928,0.8408828991061843,0.40354335715506057
2.186377033956477,1.0035989801002532,0.8538880670948958,1.032703070814775,0.7935572206985287,0.662108963967663,0.19984319948737503
1.9781636517465007,1.0175387307121266,0.8466768442831637,0.7403002344526156,0.7758869326402064,0.6489781484489489,0.19412662704413813
2.1876543707721297,0.7622364295229265,0.5130018810773243,0.8710172788469037,0.44263756611007454,0.2940884515038453,-0.21167975746162426
2.022347493456822,0.7199002824918788,0.4308956594065178,1.8188045806994324,0.36661480956288695,0.21230981246630334,-0.3086103934070584
1.9281420270623295,0.532578415876089,0.1767588077636265,0.8349076169626573,0.09032565858062906,-0.055670920748727794,-0.6168866720924385
1.379076019067238,0.48870437490137775,0.09101763547346708,-0.11558956856455233,-0.0032869602842019326,-0.14215215311549534,-0.7217772229536604
1.5486902619476162,0.16016274739697878,-0.2978211436077999,-0.5633479242435051,-0.3923418165971406,-0.5437451657285368,-1.201183173991542
1.4209077855775298,0.3930034376445639,-0.02206702512802794,-0.1950618413095201,-0.10371301136424824,-0.23674206203652806,-0.8633838950696714
1.3468851414577987,0.41486148669278566,0.02344180991256517,0.14886261090737862,-0.054565898049307136,-0.18673446263037222,-0.805984525596372
1.2712873645349676,0.984076453464171,0.709699013919313,1.3302534944023707,0.6511384684046885,0.557454530053319,0.04123405060888567
1.2020159014624276,1.7335212012753907,1.833042689055279,1.5415829689905554,1.7789978687397754,1.7713136771266302,1.4209347317229408
1.3883940941297412,1.9419320205155723,2.3311803734014376,1.1277928366693433,2.28595371945247,2.3120441920695023,2.0307491296182745
1.4333129185846838,1.9559453081009024,2.433926410715081,0.4803991060601053,2.376544507314691,2.4209193911811884,2.1550879572938664
1.6968236409607984,1.8681254960467013,2.2686385281542427,1.1692173371244894,2.22437381693519,2.2561354724631792,1.9499828635959289
1.9662006846679736,1.9295073197117718,2.444199663341626,0.8355568112980144,2.405903714100386,2.455154368536111,2.1636024237876303
2.4262696227885794,1.786644518697797,2.3159015064244457,-0.11438467316101247,2.276897642941098,2.316880476893503,2.002284549263835
2.714218084267017,1.77390805135512,2.2462006109456647,0.7283961980795437,2.225351259106282,2.2468234376797045,1.9124039462955287
2.693031829428172,1.5584446062179138,1.809176982088454,0.8798249694569114,1.7910907150335431,1.7754364631580515,1.3668871080528813
2.767576721243681,1.7020154981747346,1.9534934929801502,1.3994249716352618,1.9347458757261717,1.932412991941365,1.5411138939928917
2.8560754279197464,1.6659722384608147,1.8569400376534724,2.0212800659174843,1.8548235647771356,1.8343747196805975,1.4171333951255898
2.927107173377075,1.5952633231142497,1.8030692490228517,1.7910866692572223,1.8043065277081016,1.777379224609433,1.3466670525455022
2.749767259542346,1.4831861005260962,1.7445214583885738,0.8324837229086451,1.7350472290971035,1.7117377053834812,1.2730626684922806
2.7276907573548836,1.4744146710591592,1.6871029375620021,0.9111066499959762,1.6770264688053511,1.650131457424866,1.2033598261210374
2.501586062173633,1.5280828409281575,1.8334718528185308,0.8861777211638998,1.813856889292615,1.8049377459061107,1.3886072515383725
2.5709694697375385,1.5509550117718864,1.8668088297835992,2.1008312894318175,1.8651582304703336,1.8448636264049647,1.432272702827291
2.519278208340636,1.6431197768654457,2.076050642551309,2.40185468160813,2.072399530996695,2.0709462394144142,1.6953178109259501
2.3685127133403094,1.747420000703578,2.2904150499653024,1.679706683667932,2.2737931750831875,2.2975167677177866,1.9643300986529109
2.0566815659679216,2.062118717301183,2.6587523612785118,2.2679859005631373,2.6383301651727837,2.691446571239262,2.4250708790174684
1.6554002150867886,2.2549606596775704,2.890080330581228,1.723304682275176,2.867114645599909,2.9364348735263586,2.714320621158676
1.5982107718446104,2.2413905850645746,2.8750229697172687,2.587141948402004,2.872866332238907,2.9264534830678968,2.695302441028526
1.4370569074535267,2.3312621724677105,2.936301165943582,2.6053623211778096,2.9493737377737816,2.9970647613011145,2.771851642313056
1.5484906994972292,2.4522207490386783,3.009060647941036,1.9694571702707129,3.0106974843374577,3.065895145450392,2.862703790964899
1.7072728487312228,2.5563665088168164,3.068047738210585,1.4275827938112993,3.0512062739957524,3.1194138817304933,2.936319434072267
1.9408493958092965,2.5426394161400427,2.928708888848128,2.0752860192923106,2.9139574639146417,2.9652135706880443,2.761388155703624
1.684777950266203,2.574407105431645,2.9133387882493342,2.2280695990770027,2.9030411143828574,2.947733574699554,2.74178964690361
1.656858824201568,2.5262416442432336,2.7347015989299654,2.082771347684699,2.729355905639385,2.756058513817102,2.517480855445391
1.548540232613349,2.651944241848105,2.7914421476902387,1.7923130672250351,2.7803037507151847,2.811150626847806,2.5886942169373244
1.7099280030314468,2.6311683814764524,2.7512099535983694,1.4958207166399247,2.7382590420380035,2.7655620794561493,2.5383135904267085
1.3496654190767732,2.56743802156973,2.631383323490839,2.0528148140019975,2.6180150013658245,2.6361005760728804,2.388171309485872
1.1279650378033468,2.3924444088527497,2.3820187818059586,1.7971231588730472,2.3715742524022883,2.3717991845861945,2.075708268196331
1.2440019647107725,2.122534037146299,2.0601535904267516,1.7586255840025125,2.046514319070048,2.031564520793219,1.6726800055300948
1.4379653074335863,2.1322548760082474,2.0119820459181534,1.685837926491731,1.9946391308471567,1.9803367198850639,1.613691046352598
1.5111446921042715,2.007439853184757,1.8805702341217774,1.5943457551290936,1.8524246856703395,1.8387650715490589,1.4503627068592555
1.3130894783410785,2.001408883328668,1.9664528185342032,2.0501350055884555,1.9353849799162013,1.9343060214434473,1.5596660303096868
1.1128208977631004,2.053129024184567,2.0903923965949627,2.807129948361616,2.0706278249562087,2.0716791022252803,1.7164658773609778
0.9617723555938262,2.204171061615828,2.2746736446566715,2.6786728622403566,2.2604289657449854,2.270157369524758,1.9487271336153171
1.2269593885808394,2.0469303026078025,2.06806908552176,2.3199861868434657,2.058641244566342,2.0495579567661584,1.6909690258813814
1.4209707937578475,2.0089791156236925,2.043554391017558,2.346537771930433,2.0393714864410843,2.027297283743187,1.6616862486731772
1.4781779423314267,1.9289038493802462,1.954555450880993,2.2664845649794687,1.956561565071915,1.935702387668994,1.5517240464264048
1.1707725981465078,2.042396079186732,2.081244783118083,1.994810407076091,2.0769750300808916,2.070036771362092,1.711813839178173
1.4641151894956739,1.820322261145368,1.790754950951811,1.7345088143464702,1.786446206434345,1.7600879281733905,1.3499232916981243
1.737945453527212,1.6781220168068598,1.6105651779135506,1.6645465749275286,1.610648478903591,1.570146705219366,1.1267436518247202
1.8351448430284023,1.7484187803896454,1.7011797952551082,2.0567960483956806,1.7011316494707003,1.667972381111513,1.2421284692497971
1.7603338114486888,1.8096177224918613,1.854846856164988,1.9885766821995596,1.8472700654069307,1.8311328188050546,1.4358404278949126
1.8235950874581297,1.8342530311229137,1.9124686850390689,1.8722283059423124,1.9036981904339378,1.8919900168245225,1.5091405933329343
1.6537678964629876,1.7481260638468656,1.7522916165564177,1.6688959145010192,1.7471356893529775,1.7220488252678308,1.3107160803254616
1.6258050147547332,1.6317858366053213,1.589398887324729,1.4490229816285811,1.5846381044137547,1.548554041593884,1.1095121465832616
1.4771021368867654,1.5320173489119584,1.4650427071162926,1.394596331043294,1.4541291965511034,1.4155450127363893,0.9569245377120384
1.2555746775476884,1.7151395035371144,1.6753990258181457,1.7885804226339723,1.6641128201072646,1.6408455901427141,1.2213982309450302
0.863541907180787,1.817252808466188,1.8294179722856674,1.7568168727932485,1.8112940750342954,1.8043122461659313,1.4150474869509566
0.20730257884407077,1.8164899400041963,1.8741261970057597,2.203377797336974,1.855889299797967,1.853607272952445,1.472153475424889
0.2964408683323816,1.5773472208647101,1.625131390852206,2.530304869229654,1.6152437302008582,1.5888045191868194,1.1639125028105368
0.3051414496056948,1.8218893713985107,1.8597882890875972,2.7419012079951903,1.8573527373772363,1.8417433736383308,1.457444937455094
0.16238532110093296,2.002512198321984,2.080038898056589,3.1735128299065347,2.081485948033663,2.0797071094619075,1.7322387181550143
0.253774552917041,2.086002656709399,2.158454363839726,2.7159955943849314,2.1572085834732855,2.1625341620570926,1.8303692302984662
0.335908325400891,2.0494154846146886,2.0982054537394923,2.428063205653383,2.0999845296485837,2.0983795368074896,1.7560677689940565
0.3097587719298245,2.1177523263641573,2.148810931162573,2.688893393857199,2.1583081740372174,2.154942870705766,1.8198216055599648
0.33451235227990317,2.02352492576196,2.0122529814447505,2.9434063305414693,2.0309389368610855,2.010533472719042,1.6505292777636116
0.1944956809175169,2.0424799905887054,1.9899307305296732,3.0694323175628586,2.0126182406650557,1.9866925308062584,1.6233667413820099
0.22738064798919488,1.9644399558983745,1.8706053113489727,3.482716916307384,1.90691677091069,1.862144454235922,1.4754653620506764
0.3974962306392049,1.8678614433867846,1.691593547818057,3.114070449919623,1.7293086625817244,1.6689303310295338,1.2539846601517892
0.5347495650581457,1.7162066457637448,1.3739814266506936,2.759165142944289,1.4121055991770788,1.3283173176228924,0.8610941137522009
1.1161986723304151,1.3615284992171515,0.8413626599883656,3.646777868486022,0.8976471370035949,0.7620586983908558,0.20290035156331399
0.9105595535320976,1.4530889938444278,0.9086007768935006,3.29282049919518,0.955603691812842,0.8338821947285647,0.29070028797080427
0.8338373009328048,1.3755097961286715,0.9107682693738572,3.1083662781080403,0.9581324777583246,0.8366776976853724,0.2976293897363933
1.1110398710351133,1.304566758650851,0.7900615665365398,3.037778946771204,0.8352823688660533,0.7081143659938739,0.15246827952525577
1.0353745350866639,1.3202665278728545,0.858424377964063,3.247515058111455,0.8931553735012634,0.7799842632542034,0.2414509979439125
0.9952291033815897,1.3845097844003282,0.9197684264231956,3.196894073754402,0.9577399573494941,0.8456003992227149,0.32142559316312236
0.9601107679975351,1.3743958658515731,0.8935216000813169,2.5743550186010085,0.9265260116488065,0.8182339653793104,0.2929869502519176
1.1441168165131854,1.443553423396218,0.9087140853210844,2.3797442160372517,0.9468721951246544,0.8351078881137581,0.3157550371225677
1.374319903032073,1.361842692204219,0.7900252271726236,2.695103927769929,0.8366987907292063,0.7110130754108239,0.1735883626876093
1.5616316043623568,1.3524342266421847,0.8116931770306643,2.2269228976836093,0.8456056772855114,0.7331994930335909,0.20460583101967078
1.517247656321108,1.4376294473038271,0.9457385646647206,2.5078491244091965,0.9726692047882806,0.8749307397704497,0.3734538816060405
1.772410149917114,1.5186103768239017,1.05452062236489,3.2070363048396517,1.0877965712412938,0.9923919025032261,0.5102454736112094
2.0331708736451626,1.8902820637381699,1.528098886367221,2.3294457335795404,1.546396973927116,1.4944705416303705,1.0931066840376895
2.1767210013098337,1.8104522557430065,1.3612247911537558,2.6604635583758798,1.3932959796957491,1.3181958731820114,0.8884301191268228
1.8256333830104277,1.7719013529362488,1.2987802226873177,2.2790430590609643,1.3142742226061777,1.2499646147318575,0.8125386738966588
1.732040945737845,1.8959789392707975,1.5251574081822379,2.1785590977700497,1.5355995284416337,1.4907299096886384,1.0912020168558503
1.5140825961903692,1.8177626784347773,1.4644109216228913,2.3862336406798867,1.4853919934132969,1.4276459030624231,1.016741850586121
1.4162617193850702,1.7316569748903388,1.4321480618368474,2.0041113056565996,1.4362497667272962,1.3900233462436087,0.9776143670229105
1.404816255086483,1.7139590358903265,1.4039239641172845,2.4385320463673614,1.4026533009639957,1.3590735849456532,0.9434974810128086
1.4355833746116264,1.8105585528367893,1.554076276037458,2.8956742243154934,1.5469447355604544,1.5168486856018926,1.128740382449444
1.6559536117229268,1.8961755424121318,1.7427120105755816,2.154582255581328,1.7155695741093504,1.7140616462656935,1.3607300170343677
1.5896511200222507,1.9719328298383914,1.8968115076722072,2.570004274457264,1.872800668358789,1.877851198206121,1.550053421114459
1.773402548033376,1.9105740926293815,1.8624490788678185,1.6733053445238104,1.8297254742580045,1.8397116846738815,1.5073555082579042
1.7003758725613105,1.9231434820807773,2.070986335269718,1.946720253718007,2.029674870192607,2.0591174546445385,1.7643744791350446
